home_avgGoalsFor,home_avgGoalsAgainst,home_totalMatches,home_firstHalfAvgGoalsFor,home_firstHalfAvgGoalsAgainst,away_avgGoalsFor,away_avgGoalsAgainst,away_totalMatches,away_firstHalfAvgGoalsFor,away_firstHalfAvgGoalsAgainst,home_weighted_avgGoalsFor,home_weighted_avgGoalsAgainst,away_weighted_avgGoalsFor,away_weighted_avgGoalsAgainst,home_last8_avgGoalsFor,away_last8_avgGoalsFor,league_avgTotalGoals,league_avgHomeGoals,league_avgAwayGoals,goalsHome,goalsAway,totalGoals,firstHalfGoals,eventId,homeNick,awayNick
2.6355555555555554,2.7466666666666666,450,1.268888888888889,1.3666666666666667,3.391566265060241,1.9036144578313252,166,1.608433734939759,0.9156626506024096,2.282,3.1009999999999995,3.535,1.988,2.5,4.5,5.11768154786833,2.592093140128989,2.525588407739342,2,4,6,3,,Hristian05,Kalibrikon
2.557377049180328,2.7192622950819674,488,1.2459016393442623,1.3360655737704918,2.265206812652068,2.6496350364963503,411,1.0608272506082725,1.2798053527980535,2.759,2.628,2.838,2.7329999999999997,2.375,3.0,5.11768154786833,2.592093140128989,2.525588407739342,6,0,6,3,,hakuna,Decade
2.557377049180328,2.7192622950819674,488,1.2459016393442623,1.3360655737704918,3.391566265060241,1.9036144578313252,166,1.608433734939759,0.9156626506024096,2.759,2.628,3.535,1.988,2.375,4.5,5.11768154786833,2.592093140128989,2.525588407739342,3,1,4,2,,hakuna,Kalibrikon
2.6355555555555554,2.7466666666666666,450,1.268888888888889,1.3666666666666667,2.390697674418605,2.2116279069767444,430,1.1837209302325582,1.0953488372093023,2.282,3.1009999999999995,2.4829999999999997,2.4779999999999998,2.5,2.875,5.11768154786833,2.592093140128989,2.525588407739342,2,2,4,4,,Hristian05,BlueEyes
2.390697674418605,2.2116279069767444,430,1.1837209302325582,1.0953488372093023,2.557377049180328,2.7192622950819674,488,1.2459016393442623,1.3360655737704918,2.4829999999999997,2.4779999999999998,2.759,2.628,2.875,2.375,5.11768154786833,2.592093140128989,2.525588407739342,6,1,7,4,,BlueEyes,hakuna
3.391566265060241,1.9036144578313252,166,1.608433734939759,0.9156626506024096,2.265206812652068,2.6496350364963503,411,1.0608272506082725,1.2798053527980535,3.535,1.988,2.838,2.7329999999999997,4.5,3.0,5.11768154786833,2.592093140128989,2.525588407739342,3,1,4,0,,Kalibrikon,Decade
2.265206812652068,2.6496350364963503,411,1.0608272506082725,1.2798053527980535,2.390697674418605,2.2116279069767444,430,1.1837209302325582,1.0953488372093023,2.838,2.7329999999999997,2.4829999999999997,2.4779999999999998,3.0,2.875,5.11768154786833,2.592093140128989,2.525588407739342,3,2,5,3,,Decade,BlueEyes
2.557377049180328,2.7192622950819674,488,1.2459016393442623,1.3360655737704918,2.6355555555555554,2.7466666666666666,450,1.268888888888889,1.3666666666666667,2.759,2.628,2.282,3.1009999999999995,2.375,2.5,5.11768154786833,2.592093140128989,2.525588407739342,4,2,6,2,,hakuna,Hristian05
2.6355555555555554,2.7466666666666666,450,1.268888888888889,1.3666666666666667,2.265206812652068,2.6496350364963503,411,1.0608272506082725,1.2798053527980535,2.282,3.1009999999999995,2.838,2.7329999999999997,2.5,3.0,5.11768154786833,2.592093140128989,2.525588407739342,1,4,5,1,,Hristian05,Decade
2.390697674418605,2.2116279069767444,430,1.1837209302325582,1.0953488372093023,3.391566265060241,1.9036144578313252,166,1.608433734939759,0.9156626506024096,2.4829999999999997,2.4779999999999998,3.535,1.988,2.875,4.5,5.11768154786833,2.592093140128989,2.525588407739342,0,3,3,1,,BlueEyes,Kalibrikon
3.391566265060241,1.9036144578313252,166,1.608433734939759,0.9156626506024096,2.6355555555555554,2.7466666666666666,450,1.268888888888889,1.3666666666666667,3.535,1.988,2.282,3.1009999999999995,4.5,2.5,5.11768154786833,2.592093140128989,2.525588407739342,3,1,4,2,,Kalibrikon,Hristian05
2.265206812652068,2.6496350364963503,411,1.0608272506082725,1.2798053527980535,2.557377049180328,2.7192622950819674,488,1.2459016393442623,1.3360655737704918,2.838,2.7329999999999997,2.759,2.628,3.0,2.375,5.11768154786833,2.592093140128989,2.525588407739342,2,2,4,1,,Decade,hakuna
3.391566265060241,1.9036144578313252,166,1.608433734939759,0.9156626506024096,2.557377049180328,2.7192622950819674,488,1.2459016393442623,1.3360655737704918,3.535,1.988,2.759,2.628,4.5,2.375,5.11768154786833,2.592093140128989,2.525588407739342,2,0,2,0,,Kalibrikon,hakuna
2.390697674418605,2.2116279069767444,430,1.1837209302325582,1.0953488372093023,2.6355555555555554,2.7466666666666666,450,1.268888888888889,1.3666666666666667,2.4829999999999997,2.4779999999999998,2.282,3.1009999999999995,2.875,2.5,5.11768154786833,2.592093140128989,2.525588407739342,4,0,4,2,,BlueEyes,Hristian05
2.557377049180328,2.7192622950819674,488,1.2459016393442623,1.3360655737704918,2.390697674418605,2.2116279069767444,430,1.1837209302325582,1.0953488372093023,2.759,2.628,2.4829999999999997,2.4779999999999998,2.375,2.875,5.11768154786833,2.592093140128989,2.525588407739342,0,3,3,1,,hakuna,BlueEyes
2.265206812652068,2.6496350364963503,411,1.0608272506082725,1.2798053527980535,3.391566265060241,1.9036144578313252,166,1.608433734939759,0.9156626506024096,2.838,2.7329999999999997,3.535,1.988,3.0,4.5,5.11768154786833,2.592093140128989,2.525588407739342,3,8,11,6,,Decade,Kalibrikon
2.390697674418605,2.2116279069767444,430,1.1837209302325582,1.0953488372093023,2.265206812652068,2.6496350364963503,411,1.0608272506082725,1.2798053527980535,2.4829999999999997,2.4779999999999998,2.838,2.7329999999999997,2.875,3.0,5.11768154786833,2.592093140128989,2.525588407739342,4,1,5,3,,BlueEyes,Decade
2.6355555555555554,2.7466666666666666,450,1.268888888888889,1.3666666666666667,2.557377049180328,2.7192622950819674,488,1.2459016393442623,1.3360655737704918,2.282,3.1009999999999995,2.759,2.628,2.5,2.375,5.11768154786833,2.592093140128989,2.525588407739342,2,3,5,2,,Hristian05,hakuna
2.265206812652068,2.6496350364963503,411,1.0608272506082725,1.2798053527980535,2.6355555555555554,2.7466666666666666,450,1.268888888888889,1.3666666666666667,2.838,2.7329999999999997,2.282,3.1009999999999995,3.0,2.5,5.11768154786833,2.592093140128989,2.525588407739342,1,4,5,2,,Decade,Hristian05
3.391566265060241,1.9036144578313252,166,1.608433734939759,0.9156626506024096,2.390697674418605,2.2116279069767444,430,1.1837209302325582,1.0953488372093023,3.535,1.988,2.4829999999999997,2.4779999999999998,4.5,2.875,5.11768154786833,2.592093140128989,2.525588407739342,1,1,2,2,,Kalibrikon,BlueEyes
2.6355555555555554,2.7466666666666666,450,1.268888888888889,1.3666666666666667,3.391566265060241,1.9036144578313252,166,1.608433734939759,0.9156626506024096,2.282,3.1009999999999995,3.535,1.988,2.5,4.5,5.11768154786833,2.592093140128989,2.525588407739342,1,2,3,0,,Hristian05,Kalibrikon
2.557377049180328,2.7192622950819674,488,1.2459016393442623,1.3360655737704918,2.265206812652068,2.6496350364963503,411,1.0608272506082725,1.2798053527980535,2.759,2.628,2.838,2.7329999999999997,2.375,3.0,5.11768154786833,2.592093140128989,2.525588407739342,2,3,5,3,,hakuna,Decade
2.557377049180328,2.7192622950819674,488,1.2459016393442623,1.3360655737704918,3.391566265060241,1.9036144578313252,166,1.608433734939759,0.9156626506024096,2.759,2.628,3.535,1.988,2.375,4.5,5.11768154786833,2.592093140128989,2.525588407739342,0,3,3,1,,hakuna,Kalibrikon
2.6355555555555554,2.7466666666666666,450,1.268888888888889,1.3666666666666667,2.390697674418605,2.2116279069767444,430,1.1837209302325582,1.0953488372093023,2.282,3.1009999999999995,2.4829999999999997,2.4779999999999998,2.5,2.875,5.11768154786833,2.592093140128989,2.525588407739342,3,5,8,6,,Hristian05,BlueEyes
2.390697674418605,2.2116279069767444,430,1.1837209302325582,1.0953488372093023,2.557377049180328,2.7192622950819674,488,1.2459016393442623,1.3360655737704918,2.4829999999999997,2.4779999999999998,2.759,2.628,2.875,2.375,5.11768154786833,2.592093140128989,2.525588407739342,4,2,6,4,,BlueEyes,hakuna
3.391566265060241,1.9036144578313252,166,1.608433734939759,0.9156626506024096,2.265206812652068,2.6496350364963503,411,1.0608272506082725,1.2798053527980535,3.535,1.988,2.838,2.7329999999999997,4.5,3.0,5.11768154786833,2.592093140128989,2.525588407739342,4,1,5,3,,Kalibrikon,Decade
2.265206812652068,2.6496350364963503,411,1.0608272506082725,1.2798053527980535,2.390697674418605,2.2116279069767444,430,1.1837209302325582,1.0953488372093023,2.838,2.7329999999999997,2.4829999999999997,2.4779999999999998,3.0,2.875,5.11768154786833,2.592093140128989,2.525588407739342,3,2,5,1,,Decade,BlueEyes
2.557377049180328,2.7192622950819674,488,1.2459016393442623,1.3360655737704918,2.6355555555555554,2.7466666666666666,450,1.268888888888889,1.3666666666666667,2.759,2.628,2.282,3.1009999999999995,2.375,2.5,5.11768154786833,2.592093140128989,2.525588407739342,1,3,4,1,,hakuna,Hristian05
2.6355555555555554,2.7466666666666666,450,1.268888888888889,1.3666666666666667,2.265206812652068,2.6496350364963503,411,1.0608272506082725,1.2798053527980535,2.282,3.1009999999999995,2.838,2.7329999999999997,2.5,3.0,5.11768154786833,2.592093140128989,2.525588407739342,2,1,3,2,,Hristian05,Decade
2.390697674418605,2.2116279069767444,430,1.1837209302325582,1.0953488372093023,3.391566265060241,1.9036144578313252,166,1.608433734939759,0.9156626506024096,2.4829999999999997,2.4779999999999998,3.535,1.988,2.875,4.5,5.11768154786833,2.592093140128989,2.525588407739342,1,3,4,2,,BlueEyes,Kalibrikon
3.391566265060241,1.9036144578313252,166,1.608433734939759,0.9156626506024096,2.6355555555555554,2.7466666666666666,450,1.268888888888889,1.3666666666666667,3.535,1.988,2.282,3.1009999999999995,4.5,2.5,5.11768154786833,2.592093140128989,2.525588407739342,2,6,8,4,,Kalibrikon,Hristian05
2.265206812652068,2.6496350364963503,411,1.0608272506082725,1.2798053527980535,2.557377049180328,2.7192622950819674,488,1.2459016393442623,1.3360655737704918,2.838,2.7329999999999997,2.759,2.628,3.0,2.375,5.11768154786833,2.592093140128989,2.525588407739342,3,2,5,2,,Decade,hakuna
3.391566265060241,1.9036144578313252,166,1.608433734939759,0.9156626506024096,2.557377049180328,2.7192622950819674,488,1.2459016393442623,1.3360655737704918,3.535,1.988,2.759,2.628,4.5,2.375,5.11768154786833,2.592093140128989,2.525588407739342,8,3,11,5,,Kalibrikon,hakuna
2.390697674418605,2.2116279069767444,430,1.1837209302325582,1.0953488372093023,2.6355555555555554,2.7466666666666666,450,1.268888888888889,1.3666666666666667,2.4829999999999997,2.4779999999999998,2.282,3.1009999999999995,2.875,2.5,5.11768154786833,2.592093140128989,2.525588407739342,3,2,5,3,,BlueEyes,Hristian05
2.557377049180328,2.7192622950819674,488,1.2459016393442623,1.3360655737704918,2.390697674418605,2.2116279069767444,430,1.1837209302325582,1.0953488372093023,2.759,2.628,2.4829999999999997,2.4779999999999998,2.375,2.875,5.11768154786833,2.592093140128989,2.525588407739342,2,1,3,2,,hakuna,BlueEyes
2.265206812652068,2.6496350364963503,411,1.0608272506082725,1.2798053527980535,3.391566265060241,1.9036144578313252,166,1.608433734939759,0.9156626506024096,2.838,2.7329999999999997,3.535,1.988,3.0,4.5,5.11768154786833,2.592093140128989,2.525588407739342,1,2,3,1,,Decade,Kalibrikon
2.390697674418605,2.2116279069767444,430,1.1837209302325582,1.0953488372093023,2.265206812652068,2.6496350364963503,411,1.0608272506082725,1.2798053527980535,2.4829999999999997,2.4779999999999998,2.838,2.7329999999999997,2.875,3.0,5.11768154786833,2.592093140128989,2.525588407739342,1,6,7,3,,BlueEyes,Decade
2.6355555555555554,2.7466666666666666,450,1.268888888888889,1.3666666666666667,2.557377049180328,2.7192622950819674,488,1.2459016393442623,1.3360655737704918,2.282,3.1009999999999995,2.759,2.628,2.5,2.375,5.11768154786833,2.592093140128989,2.525588407739342,5,1,6,3,,Hristian05,hakuna
2.265206812652068,2.6496350364963503,411,1.0608272506082725,1.2798053527980535,2.6355555555555554,2.7466666666666666,450,1.268888888888889,1.3666666666666667,2.838,2.7329999999999997,2.282,3.1009999999999995,3.0,2.5,5.11768154786833,2.592093140128989,2.525588407739342,3,4,7,3,,Decade,Hristian05
3.391566265060241,1.9036144578313252,166,1.608433734939759,0.9156626506024096,2.390697674418605,2.2116279069767444,430,1.1837209302325582,1.0953488372093023,3.535,1.988,2.4829999999999997,2.4779999999999998,4.5,2.875,5.11768154786833,2.592093140128989,2.525588407739342,3,1,4,4,,Kalibrikon,BlueEyes
2.6355555555555554,2.7466666666666666,450,1.268888888888889,1.3666666666666667,3.391566265060241,1.9036144578313252,166,1.608433734939759,0.9156626506024096,2.282,3.1009999999999995,3.535,1.988,2.5,4.5,5.11768154786833,2.592093140128989,2.525588407739342,3,1,4,3,,Hristian05,Kalibrikon
2.557377049180328,2.7192622950819674,488,1.2459016393442623,1.3360655737704918,2.265206812652068,2.6496350364963503,411,1.0608272506082725,1.2798053527980535,2.759,2.628,2.838,2.7329999999999997,2.375,3.0,5.11768154786833,2.592093140128989,2.525588407739342,2,1,3,1,,hakuna,Decade
2.557377049180328,2.7192622950819674,488,1.2459016393442623,1.3360655737704918,3.391566265060241,1.9036144578313252,166,1.608433734939759,0.9156626506024096,2.759,2.628,3.535,1.988,2.375,4.5,5.11768154786833,2.592093140128989,2.525588407739342,4,3,7,2,,hakuna,Kalibrikon
1.6096654275092936,1.9925650557620818,269,0.828996282527881,0.9628252788104089,3.1016949152542375,2.9661016949152543,354,1.61864406779661,1.4322033898305084,1.728,1.954,3.0799999999999996,2.581,1.625,2.5,5.11768154786833,2.592093140128989,2.525588407739342,0,5,5,3,,Linox,Maki
2.6355555555555554,2.7466666666666666,450,1.268888888888889,1.3666666666666667,2.390697674418605,2.2116279069767444,430,1.1837209302325582,1.0953488372093023,2.282,3.1009999999999995,2.4829999999999997,2.4779999999999998,2.5,2.875,5.11768154786833,2.592093140128989,2.525588407739342,3,2,5,1,,Hristian05,BlueEyes
2.390697674418605,2.2116279069767444,430,1.1837209302325582,1.0953488372093023,2.557377049180328,2.7192622950819674,488,1.2459016393442623,1.3360655737704918,2.4829999999999997,2.4779999999999998,2.759,2.628,2.875,2.375,5.11768154786833,2.592093140128989,2.525588407739342,7,2,9,5,,BlueEyes,hakuna
3.391566265060241,1.9036144578313252,166,1.608433734939759,0.9156626506024096,2.265206812652068,2.6496350364963503,411,1.0608272506082725,1.2798053527980535,3.535,1.988,2.838,2.7329999999999997,4.5,3.0,5.11768154786833,2.592093140128989,2.525588407739342,5,0,5,1,,Kalibrikon,Decade
2.265206812652068,2.6496350364963503,411,1.0608272506082725,1.2798053527980535,2.390697674418605,2.2116279069767444,430,1.1837209302325582,1.0953488372093023,2.838,2.7329999999999997,2.4829999999999997,2.4779999999999998,3.0,2.875,5.11768154786833,2.592093140128989,2.525588407739342,3,4,7,2,,Decade,BlueEyes
2.557377049180328,2.7192622950819674,488,1.2459016393442623,1.3360655737704918,2.6355555555555554,2.7466666666666666,450,1.268888888888889,1.3666666666666667,2.759,2.628,2.282,3.1009999999999995,2.375,2.5,5.11768154786833,2.592093140128989,2.525588407739342,1,3,4,3,,hakuna,Hristian05
2.6355555555555554,2.7466666666666666,450,1.268888888888889,1.3666666666666667,2.265206812652068,2.6496350364963503,411,1.0608272506082725,1.2798053527980535,2.282,3.1009999999999995,2.838,2.7329999999999997,2.5,3.0,5.11768154786833,2.592093140128989,2.525588407739342,2,3,5,3,,Hristian05,Decade
2.390697674418605,2.2116279069767444,430,1.1837209302325582,1.0953488372093023,3.391566265060241,1.9036144578313252,166,1.608433734939759,0.9156626506024096,2.4829999999999997,2.4779999999999998,3.535,1.988,2.875,4.5,5.11768154786833,2.592093140128989,2.525588407739342,3,1,4,2,,BlueEyes,Kalibrikon
3.391566265060241,1.9036144578313252,166,1.608433734939759,0.9156626506024096,2.6355555555555554,2.7466666666666666,450,1.268888888888889,1.3666666666666667,3.535,1.988,2.282,3.1009999999999995,4.5,2.5,5.11768154786833,2.592093140128989,2.525588407739342,4,2,6,2,,Kalibrikon,Hristian05
2.265206812652068,2.6496350364963503,411,1.0608272506082725,1.2798053527980535,2.557377049180328,2.7192622950819674,488,1.2459016393442623,1.3360655737704918,2.838,2.7329999999999997,2.759,2.628,3.0,2.375,5.11768154786833,2.592093140128989,2.525588407739342,5,0,5,2,,Decade,hakuna
3.391566265060241,1.9036144578313252,166,1.608433734939759,0.9156626506024096,2.557377049180328,2.7192622950819674,488,1.2459016393442623,1.3360655737704918,3.535,1.988,2.759,2.628,4.5,2.375,5.11768154786833,2.592093140128989,2.525588407739342,3,1,4,1,,Kalibrikon,hakuna
2.390697674418605,2.2116279069767444,430,1.1837209302325582,1.0953488372093023,2.6355555555555554,2.7466666666666666,450,1.268888888888889,1.3666666666666667,2.4829999999999997,2.4779999999999998,2.282,3.1009999999999995,2.875,2.5,5.11768154786833,2.592093140128989,2.525588407739342,5,2,7,3,,BlueEyes,Hristian05
2.557377049180328,2.7192622950819674,488,1.2459016393442623,1.3360655737704918,2.390697674418605,2.2116279069767444,430,1.1837209302325582,1.0953488372093023,2.759,2.628,2.4829999999999997,2.4779999999999998,2.375,2.875,5.11768154786833,2.592093140128989,2.525588407739342,1,3,4,2,,hakuna,BlueEyes
2.265206812652068,2.6496350364963503,411,1.0608272506082725,1.2798053527980535,3.391566265060241,1.9036144578313252,166,1.608433734939759,0.9156626506024096,2.838,2.7329999999999997,3.535,1.988,3.0,4.5,5.11768154786833,2.592093140128989,2.525588407739342,0,4,4,3,,Decade,Kalibrikon
2.390697674418605,2.2116279069767444,430,1.1837209302325582,1.0953488372093023,2.265206812652068,2.6496350364963503,411,1.0608272506082725,1.2798053527980535,2.4829999999999997,2.4779999999999998,2.838,2.7329999999999997,2.875,3.0,5.11768154786833,2.592093140128989,2.525588407739342,2,1,3,2,,BlueEyes,Decade
2.6355555555555554,2.7466666666666666,450,1.268888888888889,1.3666666666666667,2.557377049180328,2.7192622950819674,488,1.2459016393442623,1.3360655737704918,2.282,3.1009999999999995,2.759,2.628,2.5,2.375,5.11768154786833,2.592093140128989,2.525588407739342,5,1,6,5,,Hristian05,hakuna
2.265206812652068,2.6496350364963503,411,1.0608272506082725,1.2798053527980535,2.6355555555555554,2.7466666666666666,450,1.268888888888889,1.3666666666666667,2.838,2.7329999999999997,2.282,3.1009999999999995,3.0,2.5,5.11768154786833,2.592093140128989,2.525588407739342,0,3,3,0,,Decade,Hristian05
3.391566265060241,1.9036144578313252,166,1.608433734939759,0.9156626506024096,2.390697674418605,2.2116279069767444,430,1.1837209302325582,1.0953488372093023,3.535,1.988,2.4829999999999997,2.4779999999999998,4.5,2.875,5.11768154786833,2.592093140128989,2.525588407739342,3,3,6,3,,Kalibrikon,BlueEyes
2.6355555555555554,2.7466666666666666,450,1.268888888888889,1.3666666666666667,3.391566265060241,1.9036144578313252,166,1.608433734939759,0.9156626506024096,2.282,3.1009999999999995,3.535,1.988,2.5,4.5,5.11768154786833,2.592093140128989,2.525588407739342,6,2,8,5,,Hristian05,Kalibrikon
2.557377049180328,2.7192622950819674,488,1.2459016393442623,1.3360655737704918,2.265206812652068,2.6496350364963503,411,1.0608272506082725,1.2798053527980535,2.759,2.628,2.838,2.7329999999999997,2.375,3.0,5.11768154786833,2.592093140128989,2.525588407739342,3,1,4,1,,hakuna,Decade
2.5510204081632653,2.61734693877551,196,1.3877551020408163,1.2653061224489797,2.2664233576642334,2.708029197080292,274,1.1897810218978102,1.3065693430656935,3.114,3.038,2.2119999999999997,2.747,2.5,1.75,5.11768154786833,2.592093140128989,2.525588407739342,6,1,7,5,,borees,Giox
2.9922077922077923,2.625974025974026,385,1.4883116883116883,1.348051948051948,2.536964980544747,2.093385214007782,257,1.2373540856031129,1.11284046692607,3.4139999999999997,2.618,2.9359999999999995,2.155,3.375,2.375,5.11768154786833,2.592093140128989,2.525588407739342,3,1,4,3,,Hyper,Vuksha
2.536964980544747,2.093385214007782,257,1.2373540856031129,1.11284046692607,2.5510204081632653,2.61734693877551,196,1.3877551020408163,1.2653061224489797,2.9359999999999995,2.155,3.114,3.038,2.375,2.5,5.11768154786833,2.592093140128989,2.525588407739342,5,3,8,5,,Vuksha,borees
2.2664233576642334,2.708029197080292,274,1.1897810218978102,1.3065693430656935,2.4695652173913043,2.255072463768116,345,1.1710144927536232,1.208695652173913,2.2119999999999997,2.747,2.798,2.973,1.75,2.375,5.11768154786833,2.592093140128989,2.525588407739342,4,2,6,4,,Giox,Duka
2.4695652173913043,2.255072463768116,345,1.1710144927536232,1.208695652173913,2.536964980544747,2.093385214007782,257,1.2373540856031129,1.11284046692607,2.798,2.973,2.9359999999999995,2.155,2.375,2.375,5.11768154786833,2.592093140128989,2.525588407739342,0,3,3,3,,Duka,Vuksha
2.5510204081632653,2.61734693877551,196,1.3877551020408163,1.2653061224489797,2.9922077922077923,2.625974025974026,385,1.4883116883116883,1.348051948051948,3.114,3.038,3.4139999999999997,2.618,2.5,3.375,5.11768154786833,2.592093140128989,2.525588407739342,1,0,1,1,,borees,Hyper
2.5510204081632653,2.61734693877551,196,1.3877551020408163,1.2653061224489797,2.2664233576642334,2.708029197080292,274,1.1897810218978102,1.3065693430656935,3.114,3.038,2.2119999999999997,2.747,2.5,1.75,5.11768154786833,2.592093140128989,2.525588407739342,3,3,6,4,,borees,Giox
2.9922077922077923,2.625974025974026,385,1.4883116883116883,1.348051948051948,2.536964980544747,2.093385214007782,257,1.2373540856031129,1.11284046692607,3.4139999999999997,2.618,2.9359999999999995,2.155,3.375,2.375,5.11768154786833,2.592093140128989,2.525588407739342,3,5,8,2,,Hyper,Vuksha
2.536964980544747,2.093385214007782,257,1.2373540856031129,1.11284046692607,2.5510204081632653,2.61734693877551,196,1.3877551020408163,1.2653061224489797,2.9359999999999995,2.155,3.114,3.038,2.375,2.5,5.11768154786833,2.592093140128989,2.525588407739342,0,2,2,1,,Vuksha,borees
2.2664233576642334,2.708029197080292,274,1.1897810218978102,1.3065693430656935,2.4695652173913043,2.255072463768116,345,1.1710144927536232,1.208695652173913,2.2119999999999997,2.747,2.798,2.973,1.75,2.375,5.11768154786833,2.592093140128989,2.525588407739342,0,4,4,2,,Giox,Duka
2.4695652173913043,2.255072463768116,345,1.1710144927536232,1.208695652173913,2.536964980544747,2.093385214007782,257,1.2373540856031129,1.11284046692607,2.798,2.973,2.9359999999999995,2.155,2.375,2.375,5.11768154786833,2.592093140128989,2.525588407739342,0,3,3,2,,Duka,Vuksha
2.5510204081632653,2.61734693877551,196,1.3877551020408163,1.2653061224489797,2.9922077922077923,2.625974025974026,385,1.4883116883116883,1.348051948051948,3.114,3.038,3.4139999999999997,2.618,2.5,3.375,5.11768154786833,2.592093140128989,2.525588407739342,3,4,7,5,,borees,Hyper
2.9922077922077923,2.625974025974026,385,1.4883116883116883,1.348051948051948,2.4695652173913043,2.255072463768116,345,1.1710144927536232,1.208695652173913,3.4139999999999997,2.618,2.798,2.973,3.375,2.375,5.11768154786833,2.592093140128989,2.525588407739342,2,2,4,1,,Hyper,Duka
2.536964980544747,2.093385214007782,257,1.2373540856031129,1.11284046692607,2.2664233576642334,2.708029197080292,274,1.1897810218978102,1.3065693430656935,2.9359999999999995,2.155,2.2119999999999997,2.747,2.375,1.75,5.11768154786833,2.592093140128989,2.525588407739342,2,3,5,2,,Vuksha,Giox
2.2664233576642334,2.708029197080292,274,1.1897810218978102,1.3065693430656935,2.9922077922077923,2.625974025974026,385,1.4883116883116883,1.348051948051948,2.2119999999999997,2.747,3.4139999999999997,2.618,1.75,3.375,5.11768154786833,2.592093140128989,2.525588407739342,2,2,4,2,,Giox,Hyper
2.4695652173913043,2.255072463768116,345,1.1710144927536232,1.208695652173913,2.5510204081632653,2.61734693877551,196,1.3877551020408163,1.2653061224489797,2.798,2.973,3.114,3.038,2.375,2.5,5.11768154786833,2.592093140128989,2.525588407739342,5,3,8,5,,Duka,borees
2.2664233576642334,2.708029197080292,274,1.1897810218978102,1.3065693430656935,2.5510204081632653,2.61734693877551,196,1.3877551020408163,1.2653061224489797,2.2119999999999997,2.747,3.114,3.038,1.75,2.5,5.11768154786833,2.592093140128989,2.525588407739342,2,3,5,2,,Giox,borees
2.536964980544747,2.093385214007782,257,1.2373540856031129,1.11284046692607,2.9922077922077923,2.625974025974026,385,1.4883116883116883,1.348051948051948,2.9359999999999995,2.155,3.4139999999999997,2.618,2.375,3.375,5.11768154786833,2.592093140128989,2.525588407739342,5,2,7,3,,Vuksha,Hyper
2.5510204081632653,2.61734693877551,196,1.3877551020408163,1.2653061224489797,2.536964980544747,2.093385214007782,257,1.2373540856031129,1.11284046692607,3.114,3.038,2.9359999999999995,2.155,2.5,2.375,5.11768154786833,2.592093140128989,2.525588407739342,3,1,4,3,,borees,Vuksha
2.4695652173913043,2.255072463768116,345,1.1710144927536232,1.208695652173913,2.2664233576642334,2.708029197080292,274,1.1897810218978102,1.3065693430656935,2.798,2.973,2.2119999999999997,2.747,2.375,1.75,5.11768154786833,2.592093140128989,2.525588407739342,1,1,2,2,,Duka,Giox
2.536964980544747,2.093385214007782,257,1.2373540856031129,1.11284046692607,2.4695652173913043,2.255072463768116,345,1.1710144927536232,1.208695652173913,2.9359999999999995,2.155,2.798,2.973,2.375,2.375,5.11768154786833,2.592093140128989,2.525588407739342,3,3,6,2,,Vuksha,Duka
2.9922077922077923,2.625974025974026,385,1.4883116883116883,1.348051948051948,2.5510204081632653,2.61734693877551,196,1.3877551020408163,1.2653061224489797,3.4139999999999997,2.618,3.114,3.038,3.375,2.5,5.11768154786833,2.592093140128989,2.525588407739342,2,2,4,2,,Hyper,borees
2.4695652173913043,2.255072463768116,345,1.1710144927536232,1.208695652173913,2.9922077922077923,2.625974025974026,385,1.4883116883116883,1.348051948051948,2.798,2.973,3.4139999999999997,2.618,2.375,3.375,5.11768154786833,2.592093140128989,2.525588407739342,3,1,4,1,,Duka,Hyper
2.2664233576642334,2.708029197080292,274,1.1897810218978102,1.3065693430656935,2.536964980544747,2.093385214007782,257,1.2373540856031129,1.11284046692607,2.2119999999999997,2.747,2.9359999999999995,2.155,1.75,2.375,5.11768154786833,2.592093140128989,2.525588407739342,2,3,5,4,,Giox,Vuksha
2.9922077922077923,2.625974025974026,385,1.4883116883116883,1.348051948051948,2.2664233576642334,2.708029197080292,274,1.1897810218978102,1.3065693430656935,3.4139999999999997,2.618,2.2119999999999997,2.747,3.375,1.75,5.11768154786833,2.592093140128989,2.525588407739342,4,1,5,2,,Hyper,Giox
2.5510204081632653,2.61734693877551,196,1.3877551020408163,1.2653061224489797,2.4695652173913043,2.255072463768116,345,1.1710144927536232,1.208695652173913,3.114,3.038,2.798,2.973,2.5,2.375,5.11768154786833,2.592093140128989,2.525588407739342,3,4,7,3,,borees,Duka
2.5510204081632653,2.61734693877551,196,1.3877551020408163,1.2653061224489797,2.2664233576642334,2.708029197080292,274,1.1897810218978102,1.3065693430656935,3.114,3.038,2.2119999999999997,2.747,2.5,1.75,5.11768154786833,2.592093140128989,2.525588407739342,5,5,10,6,,borees,Giox
2.9922077922077923,2.625974025974026,385,1.4883116883116883,1.348051948051948,2.536964980544747,2.093385214007782,257,1.2373540856031129,1.11284046692607,3.4139999999999997,2.618,2.9359999999999995,2.155,3.375,2.375,5.11768154786833,2.592093140128989,2.525588407739342,1,4,5,1,,Hyper,Vuksha
2.536964980544747,2.093385214007782,257,1.2373540856031129,1.11284046692607,2.5510204081632653,2.61734693877551,196,1.3877551020408163,1.2653061224489797,2.9359999999999995,2.155,3.114,3.038,2.375,2.5,5.11768154786833,2.592093140128989,2.525588407739342,3,5,8,4,,Vuksha,borees
